,category,item,quantity,price,invoice_date,month,year,quarter,is_holiday,gender,age,is_churned,days_since_last_purchase,tenure,discount_used,last_purchase_date,purchase_frequency,avg_purchase_value,city,province_state,country,payment_method,card_type,recency,purchase_per_tenure,discount_ratio
2703,-1.331583868266267,-0.14451556446644356,1.3461905466066642,-0.8398152752712984,2024-02-11,3,2024,16,1,-0.0022136407793722263,0.4440585211670741,1,1.677151783483131,-1.5849913565564304,0.9882688056694595,2025-01-11,1.6232480555201083,1.1386773596577924,-1.309864459745758,-0.5874259141024086,0.5122749666163828,5,3,-1.7326605805784876,4.063081000945512,1.2255146617094514
2704,-1.331583868266267,-0.14451556446644356,0.45443740232561997,-1.1125030137970138,2020-05-20,8,2020,1,0,-1.232014073763926,1.408773970150507,0,1.037784435274569,-0.5536778464559464,0.9882688056694595,2020-10-17,-0.022401403257611637,1.1049848021203823,-1.02922482231275,0.9301386977557246,0.5122749666163828,8,3,1.1892845567964314,-0.02476872495597015,3.768562891000808
2705,-0.4923679684324818,-0.4345327518363883,-0.4373157419554242,-0.2739984385102934,2022-04-22,0,2022,9,0,-0.0022136407793722263,-1.0994861972064187,1,0.19992692523409508,1.165178003711527,0.9882688056694595,2021-11-09,-0.43381376795204163,-0.031015929515961636,-1.169544641029254,0.813402958382022,0.5122749666163828,0,3,0.45643729545094436,-0.6746320147146674,0.2163609025699775
2706,-0.4923679684324818,-1.3045843139462223,-1.3290688862364683,0.5183086638327903,2022-10-09,10,2022,11,1,-0.0022136407793722263,-0.2633994747541101,1,0.5110220827206492,0.8214068336780322,0.9882688056694595,2021-10-23,0.9375607810293917,0.9328719873667791,-1.7308239158952703,-0.0037472172338958282,0.5122749666163828,6,2,0.4885465826748446,-0.16452427114063628,-0.1474967591293091
2707,0.34684793140130343,0.7255359976433905,0.45443740232561997,-0.7327025503931311,2020-11-18,9,2020,3,0,-0.0022136407793722263,0.2511154313703875,1,0.8011230884749819,-0.8974490164894412,-1.0118704488730614,2023-05-09,-1.0509323149936867,0.4305019159183539,1.4965319145843237,-0.5874259141024086,0.5122749666163828,2,2,-0.5748374589166741,-0.5488520231484679,-0.6236283535923591
2708,-1.331583868266267,-1.0145671265762777,-0.4373157419554242,-0.7903471847741296,2022-10-11,10,2022,11,0,1.2275867922051815,1.1515165170882584,1,-1.3154691179826163,1.5089491737450216,0.9882688056694595,2020-03-11,-1.4623446796881168,-0.3369864676525672,0.02317381806103073,-0.8208973928498137,-0.6807268187035591,5,3,1.6048165091057283,-0.996705023422057,1.0497516571128143
2709,1.1860638312350886,0.14550162290350113,-1.3290688862364683,0.7362135583368478,2024-05-28,8,2024,17,0,1.2275867922051815,0.12248670483926313,0,-1.2639380182762547,-0.5536778464559464,0.9882688056694595,2024-05-30,-0.570951222850185,-0.601051887352019,0.02317381806103073,-0.8208973928498137,-0.6807268187035591,7,3,-1.3057959386607554,-0.36018203579916874,-0.1981814285618647
2710,-0.4923679684324818,-0.4345327518363883,1.3461905466066642,0.5702297174951078,2021-06-30,6,2021,5,0,-1.232014073763926,-1.6783154665964783,0,-0.15506509496528567,-0.5536778464559464,-1.0118704488730614,2021-08-04,-0.7080886777483283,0.6665603971648334,1.0054125490765593,-1.2878403503446239,-0.6807268187035591,3,1,0.6396491107873161,-0.44403536350996836,-0.6236283535923591
2711,-1.331583868266267,-1.0145671265762777,0.45443740232561997,-0.920763059721211,2024-09-13,11,2024,18,0,-1.232014073763926,1.0872021538226961,0,-1.3784515731792808,-1.5849913565564304,-1.0118704488730614,2025-02-03,-0.2966763130538983,-0.8823847427893933,1.4263720052260715,0.5799314796346169,0.5122749666163828,4,2,-1.7761025574108231,1.128214531067525,-0.6236283535923591
2712,1.1860638312350886,0.43551881027344586,0.45443740232561997,0.9753774669388622,2023-12-30,2,2023,15,1,-0.0022136407793722263,1.3444596068849448,0,1.2629944265838535,-1.5849913565564304,0.9882688056694595,2021-05-18,0.9375607810293917,-1.4847795944270048,0.23365354613578687,-0.3539544353550035,-0.6807268187035591,5,3,0.786974075696976,3.0149144045605167,-0.2426890199679518
2713,-1.331583868266267,-0.14451556446644356,-1.3290688862364683,-0.8230533603094478,2022-08-01,1,2022,10,0,-0.0022136407793722263,0.12248670483926313,0,-0.46043457470668847,0.4776356636445376,0.9882688056694595,2023-06-10,-0.6395199502992567,1.1048444164639766,-1.7308239158952703,-0.0037472172338958282,0.5122749666163828,0,3,-0.6352784701616627,-0.6536686827869674,1.1619649017535636
2714,0.34684793140130343,1.5955875597532247,1.3461905466066642,-0.9362984931004871,2024-08-07,1,2024,18,0,-1.232014073763926,1.3444596068849448,1,-1.5349534315467497,0.8214068336780322,-1.0118704488730614,2023-01-06,-0.022401403257611637,-1.6077574294385517,0.444133274210543,0.46319574026091437,0.5122749666163828,5,3,-0.34251732194374906,-0.49062054557152374,-0.6236283535923591
2715,0.34684793140130343,0.7255359976433905,-1.3290688862364683,-0.7510997741317477,2020-07-17,5,2020,2,0,1.2275867922051815,-1.6783154665964783,0,0.4652166607594388,1.165178003711527,0.9882688056694595,2020-03-18,1.6918167829691801,-1.305366725540296,1.5666918239425758,-0.7041616534761111,-0.6807268187035591,3,1,1.591595037895887,-0.02476872495597015,0.9324072589917797
2716,-1.331583868266267,-1.5946015013161672,-1.3290688862364683,-0.047099345734023315,2022-06-03,6,2022,9,0,-0.0022136407793722263,-0.9065431074097321,0,-1.3994457249115022,-1.2412201865229358,0.9882688056694595,2024-04-01,-1.59948213458626,-1.2434566510653051,0.37397336485229093,-0.5874259141024086,0.5122749666163828,2,1,-1.1943578241778077,-0.9331797751562996,0.06553785592808276
2717,1.1860638312350886,0.43551881027344586,-0.4373157419554242,-0.09493212745442627,2024-05-11,8,2024,17,1,-1.232014073763926,-0.9065431074097321,1,-1.2792064922633248,-0.20990667642245178,0.9882688056694595,2021-09-26,0.18330477908960335,-1.4379609780156453,-1.6606640065370184,-0.47069017472870606,0.5122749666163828,3,1,0.5395436859128038,-0.09464649804830312,0.09265031272495283
2718,-1.331583868266267,-1.0145671265762777,-1.3290688862364683,-0.42403801877856556,2022-04-26,0,2022,9,0,1.2275867922051815,0.05817234157370093,0,0.05296786310854498,-0.8974490164894412,-1.0118704488730614,2024-06-11,1.0061295084784634,-1.3778057242457278,-1.5905040971787663,1.3970816552505347,0.5122749666163828,6,2,-1.3284613178776261,1.0233978714290253,-0.6236283535923591
2719,1.1860638312350886,0.43551881027344586,-1.3290688862364683,1.6855103032494587,2023-07-28,5,2023,14,0,-1.232014073763926,-0.7779143808786076,0,0.8698312214167975,-0.8974490164894412,-1.0118704488730614,2021-04-04,1.6232480555201083,-0.6918112142184173,-0.6784252755214897,-0.9376331322235163,-1.873728604023501,7,3,0.8700804661588353,1.4950728398022735,-0.6236283535923591
2720,-0.4923679684324818,1.0155531850133352,-1.3290688862364683,-0.26868368498580425,2023-08-24,1,2023,14,0,1.2275867922051815,-0.7779143808786076,0,-0.20850475392003118,-1.5849913565564304,-1.0118704488730614,2021-05-14,0.5261484163349617,1.5864374107643324,0.9352526397183073,1.1636101765031297,0.5122749666163828,2,3,0.7945292021025995,2.3860144467295195,-0.6236283535923591
2721,-0.4923679684324818,1.0155531850133352,-1.3290688862364683,-0.8643449069227871,2023-02-20,3,2023,12,0,1.2275867922051815,0.12248670483926313,0,-1.6666440196852297,-1.2412201865229358,-1.0118704488730614,2020-11-13,0.8689920535803201,0.8809994873248083,0.9352526397183073,1.1636101765031297,0.5122749666163828,3,1,1.1382874535584724,1.5824200561676895,-0.6236283535923591
2722,-1.331583868266267,-1.0145671265762777,1.3461905466066642,-0.5642657463862424,2021-11-13,9,2021,7,1,1.2275867922051815,1.5374026966816314,0,1.1923777343936541,1.5089491737450216,-1.0118704488730614,2023-01-11,-0.0909701307066833,0.9537192573430519,-1.4501842784622623,-1.6380475684657316,0.5122749666163828,9,1,-0.35196122995077855,-0.6155535338275131,-0.6236283535923591
2723,0.34684793140130343,0.7255359976433905,1.3461905466066642,-0.5442332138708601,2024-12-16,2,2024,19,0,1.2275867922051815,-0.6492856543474833,1,0.5358333529496382,-1.5849913565564304,-1.0118704488730614,2022-01-11,0.9375607810293917,-0.13026858859491547,-1.3800243691040102,0.22972426151350928,0.5122749666163828,1,0,0.337444054562373,3.0149144045605167,-0.6236283535923591
2724,0.34684793140130343,1.5955875597532247,-1.3290688862364683,-0.545868522647626,2024-03-23,7,2024,16,1,-0.0022136407793722263,-0.6492856543474833,1,-1.5750331757628087,-1.2412201865229358,0.9882688056694595,2022-11-20,1.3489731457238217,-0.8395671175856012,1.0755724584348114,1.3970816552505347,0.5122749666163828,4,2,-0.253744586677672,2.071564467814021,0.51491400537487
2725,-0.4923679684324818,-1.3045843139462223,-0.4373157419554242,0.3437394519130292,2020-07-11,5,2020,2,1,-0.0022136407793722263,0.2511154313703875,0,1.4500332329254628,1.5089491737450216,-1.0118704488730614,2020-04-27,0.1147360516405317,0.16777015995475794,-1.02922482231275,0.9301386977557246,0.5122749666163828,1,0,1.5160437738396513,-0.5583808103883315,-0.6236283535923591
2726,1.1860638312350886,0.43551881027344586,0.45443740232561997,2.3388161595674393,2024-05-26,8,2024,17,1,-0.0022136407793722263,1.6017170599471937,0,0.018613796637637167,0.8214068336780322,0.9882688056694595,2021-02-07,-1.4623446796881168,0.05532124917365184,-1.6606640065370184,-0.47069017472870606,0.5122749666163828,3,1,0.9758522358375654,-0.979764957217855,-0.38500252704058524
2727,1.1860638312350886,-0.7245499392063329,0.45443740232561997,1.4545229385312737,2020-05-07,8,2020,1,0,1.2275867922051815,0.05817234157370093,1,-0.11498535074922656,-0.5536778464559464,-1.0118704488730614,2021-01-05,1.486110600621965,-1.090155514270089,-0.04698609129722131,0.34646000088721185,0.5122749666163828,2,1,1.03818202868396,0.897617879862826,-0.6236283535923591
2728,0.34684793140130343,0.7255359976433905,-0.4373157419554242,-0.8524889182912341,2023-06-02,6,2023,13,0,1.2275867922051815,-1.0994861972064187,0,-0.7009130400030432,-1.2412201865229358,0.9882688056694595,2024-07-29,-0.022401403257611637,1.3145103943061516,-0.8889050035962458,1.3970816552505347,0.5122749666163828,7,3,-1.419122834745109,0.6740090059673604,1.2766506416152106
2729,1.1860638312350886,1.3055703723832799,-0.4373157419554242,2.6532042719006856,2022-01-24,4,2022,8,0,1.2275867922051815,0.5726872476981986,0,-0.8058837986641504,0.13386449361104288,0.9882688056694595,2023-02-11,-0.2966763130538983,-1.6411692156631499,0.02317381806103073,-0.8208973928498137,-0.6807268187035591,0,3,-0.4105134595943613,-0.44403536350996836,-0.4039281933584806
2730,-0.4923679684324818,-1.3045843139462223,0.45443740232561997,-0.7637734171516836,2023-09-21,11,2023,14,0,-1.232014073763926,-1.6783154665964783,0,-0.3745494085294189,-0.8974490164894412,0.9882688056694595,2020-04-16,-1.0509323149936867,1.6517167409930644,-1.169544641029254,0.813402958382022,0.5122749666163828,0,3,1.536820371455116,-0.5488520231484679,0.968458906219065
2731,1.1860638312350886,1.3055703723832799,1.3461905466066642,2.2182121372809536,2022-03-28,7,2022,8,0,-1.232014073763926,-0.39202820128523447,1,1.703871612960504,-0.5536778464559464,-1.0118704488730614,2021-11-07,-1.59948213458626,-1.4082694116858028,1.7070116426590798,0.6966672190083195,0.5122749666163828,2,3,0.46021485865375616,-0.9890819936301659,-0.6236283535923591
2732,-0.4923679684324818,1.0155531850133352,1.3461905466066642,0.23131197351037286,2024-01-18,4,2024,16,0,1.2275867922051815,1.666031423212756,0,1.062595705503558,-0.20990667642245178,0.9882688056694595,2020-05-22,0.04616732419146003,0.5785385905983493,1.6368517333008277,1.0468744371294272,-3.066730389343443,4,2,1.4688242338045039,-0.16452427114063628,-0.0588847815807775
2733,1.1860638312350886,1.3055703723832799,0.45443740232561997,1.6307274592278007,2022-09-21,11,2022,10,0,-0.0022136407793722263,1.2158308803538205,0,1.39277645547395,-0.20990667642245178,0.9882688056694595,2024-12-13,0.8689920535803201,1.667018777541305,0.02317381806103073,-0.8208973928498137,-0.6807268187035591,8,2,-1.6778859141377167,0.2547423674133619,-0.3275598680290949
2734,-0.4923679684324818,-1.3045843139462223,0.45443740232561997,0.5690032359125332,2025-01-03,4,2025,20,0,-1.232014073763926,-0.19908511148854788,0,-1.0349109084702026,0.13386449361104288,-1.0118704488730614,2023-03-03,-1.393775952239045,1.2512666560953047,0.09333372741928278,-1.0543688715972188,0.5122749666163828,6,2,-0.4482890916224792,-0.9231972361431091,-0.6236283535923591
2735,1.1860638312350886,0.14550162290350113,0.45443740232561997,2.1164141659272757,2023-09-30,11,2023,14,1,1.2275867922051815,-1.228114923737543,0,0.2056526029792464,-0.8974490164894412,-1.0118704488730614,2023-06-04,-1.59948213458626,-0.5522678717509771,1.6368517333008277,1.0468744371294272,-3.066730389343443,7,3,-0.6239457805532274,-0.9681186617024661,-0.6236283535923591
2736,1.1860638312350886,1.3055703723832799,-1.3290688862364683,2.48272333192284,2022-02-15,3,2022,8,0,-1.232014073763926,0.6370016109637607,0,0.299172006150051,-0.20990667642245178,0.9882688056694595,2022-12-31,-0.022401403257611637,-0.8090332373173234,1.2860521865095675,-1.4045760897183264,0.5122749666163828,5,3,-0.3311846323353137,-0.19946315768680267,-0.3940548269593506
2737,-1.331583868266267,-1.0145671265762777,-0.4373157419554242,-0.5098917295587759,2021-06-14,6,2021,5,0,1.2275867922051815,1.2801452436193828,0,-1.1513330226216123,1.165178003711527,-1.0118704488730614,2024-10-19,-1.2566384973409017,-0.5785199894988758,1.1457323677930635,-1.1711046109709213,0.5122749666163828,5,3,-1.5740029260603925,-0.9261919978470663,-0.6236283535923591
2738,1.1860638312350886,0.43551881027344586,-1.3290688862364683,0.157723078555907,2021-09-03,11,2021,6,0,-0.0022136407793722263,-1.0994861972064187,0,0.3659715798434829,-1.2412201865229358,-1.0118704488730614,2020-04-02,-1.3252072247899733,-0.7066920937974401,1.6368517333008277,1.0468744371294272,-3.066730389343443,7,3,1.5632633138747987,-0.6536686827869674,-0.6236283535923591
2739,1.1860638312350886,-0.7245499392063329,-0.4373157419554242,-0.6227280351556237,2021-09-28,11,2021,6,0,-1.232014073763926,-0.7779143808786076,0,1.490112977141522,0.13386449361104288,0.9882688056694595,2020-05-11,0.663285871233105,-1.2992599494866404,-0.25746581937197743,1.5138173946242373,-0.6807268187035591,9,3,1.4896008314199687,-0.02476872495597015,0.6420952076837466
2740,0.34684793140130343,1.5955875597532247,1.3461905466066642,-1.0115226968317188,2020-10-10,10,2020,3,1,-0.0022136407793722263,0.7013159742293229,1,0.9633506245876021,0.4776356636445376,-1.0118704488730614,2024-09-13,-1.393775952239045,1.5118926272128124,-1.2397045503875062,0.11298852213980673,0.5122749666163828,2,3,-1.5060067884097803,-0.9419144967928412,-0.6236283535923591
2741,-1.331583868266267,-0.14451556446644356,-0.4373157419554242,-1.1247678296227581,2020-06-11,6,2020,1,0,-0.0022136407793722263,-1.0351718339408564,0,-1.72771791563351,1.165178003711527,0.9882688056694595,2023-10-11,-0.9137948600955433,0.026471996782244343,1.4263720052260715,0.5799314796346169,0.5122749666163828,6,2,-0.8675986071345878,-0.8213753382085667,4.05815791811684
2742,-1.331583868266267,-1.5946015013161672,-0.4373157419554242,-1.0250139942400378,2021-12-09,2,2021,7,0,1.2275867922051815,1.2158308803538205,1,-1.0940762451700994,1.165178003711527,0.9882688056694595,2021-12-28,-1.3252072247899733,0.08297722348560929,1.7070116426590798,0.6966672190083195,0.5122749666163828,4,2,0.3638869969820555,-0.9471553297747662,2.4238863154028993
2743,1.1860638312350886,0.14550162290350113,-0.4373157419554242,-0.15135028025285013,2024-05-21,8,2024,17,0,-0.0022136407793722263,0.5726872476981986,0,-1.6819124936722998,0.13386449361104288,0.9882688056694595,2024-08-18,-0.36524504050296996,-1.0417926556382648,-0.1873059100137254,-1.1711046109709213,0.5122749666163828,9,2,-1.456898466773227,-0.47398298054953963,0.12750449324391938
2744,1.1860638312350886,1.3055703723832799,1.3461905466066642,0.24030617178258531,2023-05-05,8,2023,13,0,-0.0022136407793722263,-0.19908511148854788,0,-1.7219922378883588,-1.2412201865229358,-1.0118704488730614,2021-10-15,-1.393775952239045,1.0406179786582888,-1.3800243691040102,0.22972426151350928,0.5122749666163828,8,2,0.5036568354860917,-0.7235464558793004,-0.6236283535923591
2745,1.1860638312350886,0.14550162290350113,1.3461905466066642,1.1618026674901758,2024-04-05,0,2024,17,0,1.2275867922051815,-0.9708574706752943,0,1.4118620479577875,-0.5536778464559464,-1.0118704488730614,2020-09-02,1.2118356908256784,-1.4844988231141931,1.5666918239425758,-0.7041616534761111,-0.6807268187035591,4,2,1.2742797288596968,0.7299112244412266,-0.6236283535923591
2746,1.1860638312350886,-0.7245499392063329,0.45443740232561997,-0.3631227668440355,2020-09-01,11,2020,2,0,1.2275867922051815,0.12248670483926313,1,0.6732496188332695,0.13386449361104288,0.9882688056694595,2024-10-20,-0.570951222850185,-1.235384475821967,0.7247729116435512,1.0468744371294272,-3.066730389343443,8,2,-1.5758917076617984,-0.5638258316682536,0.2953590293358919
2747,-1.331583868266267,-0.14451556446644356,0.45443740232561997,-0.6922286581681749,2023-07-01,5,2023,14,1,-1.232014073763926,-0.006142021691861271,0,1.7248657646927255,-0.8974490164894412,0.9882688056694595,2024-12-04,0.04616732419146003,-1.0646053248042195,-1.5905040971787663,1.3970816552505347,0.5122749666163828,7,3,-1.6608868797250635,0.2896812539595285,0.7843113381642076
2748,1.1860638312350886,-0.7245499392063329,-1.3290688862364683,-0.11455583277561705,2020-03-28,7,2020,0,1,-0.0022136407793722263,-1.6783154665964783,1,0.33352607262095885,-0.5536778464559464,0.9882688056694595,2021-05-23,1.28040441827475,-0.31634977616090354,-1.6606640065370184,-0.47069017472870606,0.5122749666163828,9,3,0.7775301676899464,0.7718378882966266,0.10440061210404741
2749,1.1860638312350886,1.3055703723832799,1.3461905466066642,0.9365388834906717,2020-12-28,2,2020,3,0,1.2275867922051815,-1.0994861972064187,0,-1.7086323231496725,1.165178003711527,0.9882688056694595,2022-06-06,0.8004233261312483,0.5039938070468298,0.6546130022852992,-0.5874259141024086,0.5122749666163828,9,3,0.06168194075711238,-0.29729204001606896,-0.2361055677768805
2750,-0.4923679684324818,-0.4345327518363883,0.45443740232561997,0.06123986072671833,2021-10-17,10,2021,7,1,-1.232014073763926,0.8299447007604474,0,0.10640752206329047,-1.2412201865229358,-1.0118704488730614,2024-09-16,1.28040441827475,1.12021664584042,-0.6082653661632377,0.813402958382022,0.5122749666163828,5,3,-1.5116731332139979,2.0016866947216876,-0.6236283535923591
2751,-1.331583868266267,-1.0145671265762777,0.45443740232561997,-0.20449781549774224,2022-03-24,7,2022,8,0,-1.232014073763926,1.6017170599471937,1,1.2878056968128426,0.13386449361104288,0.9882688056694595,2020-11-28,0.5261484163349617,1.6563494676544581,-1.02922482231275,0.9301386977557246,0.5122749666163828,2,3,1.1099557295373839,-0.08466395903511273,0.16358995890863345
2752,-1.331583868266267,-1.5946015013161672,-0.4373157419554242,-0.8234621875036393,2024-09-25,11,2024,18,0,-1.232014073763926,-0.5206569278163589,1,-0.09399119901700512,1.5089491737450216,-1.0118704488730614,2023-01-07,-1.59948213458626,0.17254327227255775,0.1634936367775348,-1.1711046109709213,0.5122749666163828,3,1,-0.344406103545155,-1.0348201723815114,-0.6236283535923591
2753,1.1860638312350886,-0.7245499392063329,0.45443740232561997,-0.7036758196055364,2023-02-11,3,2023,12,1,-0.0022136407793722263,-1.4210580135342297,0,0.34306886886287763,-1.2412201865229358,0.9882688056694595,2022-04-21,-1.1195010424427583,0.5632365540501093,0.02317381806103073,-0.8208973928498137,-0.6807268187035591,8,1,0.14856589442178353,-0.44403536350996836,0.8108583491872272
2754,1.1860638312350886,1.3055703723832799,-0.4373157419554242,2.1323584265007436,2020-08-25,1,2020,2,0,-0.0022136407793722263,-0.7779143808786076,0,0.37742293533378546,0.13386449361104288,-1.0118704488730614,2022-10-21,-1.1880697698918299,-1.1366933593686366,0.02317381806103073,-0.8208973928498137,-0.6807268187035591,8,1,-0.1970811386354952,-0.8333543850243953,-0.6236283535923591
2755,-0.4923679684324818,-1.3045843139462223,0.45443740232561997,0.2971331517752007,2023-01-25,4,2023,12,0,-0.0022136407793722263,1.0228877905571339,1,1.6561576317509097,0.8214068336780322,0.9882688056694595,2020-04-02,-0.8452261326464716,1.1587525085238328,1.6368517333008277,1.0468744371294272,-3.066730389343443,1,0,1.5632633138747987,-0.7701316379408558,-0.08200293949938026
2756,1.1860638312350886,0.14550162290350113,-0.4373157419554242,-0.20572429708031656,2020-01-01,4,2020,0,0,1.2275867922051815,-1.4210580135342297,0,0.1522129440245009,0.13386449361104288,0.9882688056694595,2021-03-30,1.1432669633766066,0.34248010935186984,-0.7485851848797418,-1.0543688715972188,0.5122749666163828,3,1,0.8795243741658648,0.18486459432102895,0.16446367512672555
2757,-0.4923679684324818,-1.3045843139462223,-0.4373157419554242,0.7345782495600819,2021-02-13,3,2021,4,1,-1.232014073763926,-0.584971291081921,1,1.3297940002772854,-0.20990667642245178,0.9882688056694595,2023-03-27,-0.7080886777483283,0.6459237056731697,1.1457323677930635,-1.1711046109709213,0.5122749666163828,3,1,-0.49361985005622067,-0.5488520231484679,-0.19784127511390903
2758,-1.331583868266267,-1.0145671265762777,1.3461905466066642,-0.6566606922735164,2023-10-19,10,2023,15,0,-0.0022136407793722263,-0.19908511148854788,0,1.5111071288737434,-0.8974490164894412,-1.0118704488730614,2023-12-26,0.8004233261312483,-1.6650347772521488,0.02317381806103073,-0.8208973928498137,-0.6807268187035591,3,1,-1.011146008841436,0.8661728819712761,-0.6236283535923591
2759,-1.331583868266267,-1.0145671265762777,1.3461905466066642,-0.45306474956616055,2022-08-23,1,2022,10,0,-0.0022136407793722263,0.37974415790151195,1,-1.1933213260860553,-1.2412201865229358,-1.0118704488730614,2024-08-10,-0.22810758560482663,-0.829669928808987,-1.4501842784622623,1.864024612745345,-0.6807268187035591,2,1,-1.4417882139619798,0.46437568669036106,-0.6236283535923591
2760,-0.4923679684324818,-1.3045843139462223,-1.3290688862364683,0.3825780353612197,2024-10-03,10,2024,19,0,1.2275867922051815,0.2511154313703875,0,1.01297316504558,-0.20990667642245178,0.9882688056694595,2020-05-18,-0.2966763130538983,-0.2800600839799846,1.0054125490765593,-1.2878403503446239,-0.6807268187035591,1,0,1.4763793602101274,-0.3392187038714688,-0.10933266222884255
2761,-0.4923679684324818,-0.4345327518363883,-0.4373157419554242,-0.22616565678989045,2021-04-11,0,2021,5,1,1.2275867922051815,-0.2633994747541101,1,1.6084436505413156,-1.2412201865229358,-1.0118704488730614,2022-07-30,-1.0509323149936867,-1.6622270641240313,-1.02922482231275,0.9301386977557246,0.5122749666163828,4,2,-0.04031226571880594,-0.3741575904176353,-0.6236283535923591
2762,-1.331583868266267,-1.5946015013161672,1.3461905466066642,-0.24824232527623036,2021-02-11,3,2021,4,0,-1.232014073763926,1.5374026966816314,0,0.24954946569207304,-1.2412201865229358,0.9882688056694595,2024-02-12,0.9375607810293917,-1.4376802067028336,1.2158922771513154,-1.1711046109709213,0.5122749666163828,7,3,-1.1018075257089188,1.6522978292600228,0.19599948543329918
2763,-0.4923679684324818,1.0155531850133352,0.45443740232561997,-0.3823376449710349,2021-02-24,3,2021,4,0,-1.232014073763926,1.666031423212756,0,0.4995707272303466,-0.5536778464559464,-1.0118704488730614,2024-06-21,0.8004233261312483,1.0712922445829725,0.23365354613578687,-0.3539544353550035,-0.6807268187035591,5,3,-1.347349133891685,0.4783512413088278,-0.6236283535923591
2764,1.1860638312350886,-0.7245499392063329,-1.3290688862364683,0.018313005336613154,2022-09-23,11,2022,10,0,1.2275867922051815,-1.2924292870031053,0,-0.76007837670294,-0.8974490164894412,0.9882688056694595,2020-01-30,-0.8452261326464716,0.3227559246268443,0.1634936367775348,-1.1711046109709213,0.5122749666163828,0,3,1.68225655476337,-0.3916270336907186,0.03162010953519717
2765,1.1860638312350886,0.43551881027344586,-1.3290688862364683,-0.11987058630010637,2024-04-05,0,2024,17,0,-1.232014073763926,0.7013159742293229,0,1.2496345118451673,-0.5536778464559464,0.9882688056694595,2022-11-23,-1.1195010424427583,1.7552511625923977,1.0054125490765593,-1.2878403503446239,-0.6807268187035591,9,3,-0.2594109314818897,-0.6955953466423673,0.10764962568250726
2766,1.1860638312350886,0.43551881027344586,1.3461905466066642,-0.2764514016754422,2022-09-23,11,2022,10,0,1.2275867922051815,0.7013159742293229,0,0.4690337792562063,-1.5849913565564304,0.9882688056694595,2020-02-27,-1.4623446796881168,-1.3513430280132201,-0.25746581937197743,1.5138173946242373,-0.6807268187035591,4,2,1.629370669924005,-0.6536686827869674,0.21835297195218073
2767,-0.4923679684324818,-1.3045843139462223,0.45443740232561997,-0.02992860357798133,2020-07-24,5,2020,2,0,1.2275867922051815,1.666031423212756,0,-0.5615882148710282,-0.5536778464559464,0.9882688056694595,2024-07-06,1.3489731457238217,-1.622146959220154,1.0054125490765593,-1.2878403503446239,-0.6807268187035591,7,3,-1.3756808579127735,0.8137645521520263,0.05629911325337536
2768,1.1860638312350886,-0.7245499392063329,0.45443740232561997,2.5424121022747954,2020-07-26,5,2020,2,1,-0.0022136407793722263,0.7013159742293229,0,0.22473819546308407,-0.8974490164894412,-1.0118704488730614,2024-05-03,-0.8452261326464716,1.4565104857606948,1.1457323677930635,-1.1711046109709213,0.5122749666163828,8,3,-1.2547988354227961,-0.3916270336907186,-0.6236283535923591
2769,-1.331583868266267,-0.14451556446644356,-0.4373157419554242,-0.19345948125457235,2023-06-24,6,2023,13,1,1.2275867922051815,0.8299447007604474,1,1.6313463615219208,-1.5849913565564304,0.9882688056694595,2024-01-05,-0.7766574051974,0.9316787092873291,-1.4501842784622623,1.864024612745345,-0.6807268187035591,0,3,-1.0300338248554948,0.39449791359802805,0.1558128295864503
2770,1.1860638312350886,0.14550162290350113,-0.4373157419554242,1.6180538162078648,2025-01-13,4,2025,20,0,1.2275867922051815,-0.8422287441441698,1,0.6255356376236753,-0.8974490164894412,0.9882688056694595,2021-06-03,1.28040441827475,-0.7954860214741564,0.02317381806103073,-0.8208973928498137,-0.6807268187035591,6,2,0.7567535700744816,1.2330311907060245,-0.3262787229910629
2771,0.34684793140130343,0.7255359976433905,-1.3290688862364683,-0.6080102561647305,2022-02-17,3,2022,8,0,-0.0022136407793722263,-1.6783154665964783,0,0.35070310585641273,1.165178003711527,0.9882688056694595,2024-08-18,1.1432669633766066,1.4957482767261367,0.37397336485229093,-0.5874259141024086,0.5122749666163828,1,0,-1.456898466773227,-0.1924753803775694,0.6155879079711578
2772,1.1860638312350886,1.3055703723832799,1.3461905466066642,0.2852771631436479,2024-08-17,1,2024,18,1,1.2275867922051815,1.0228877905571339,1,1.5817238210639428,0.4776356636445376,0.9882688056694595,2023-01-30,0.1147360516405317,-1.2937849088868114,-0.7485851848797418,-1.0543688715972188,0.5122749666163828,0,0,-0.3878480803774906,-0.3654228687810937,-0.07797959497871007
2773,1.1860638312350886,0.14550162290350113,-1.3290688862364683,2.7729906397987887,2021-02-15,3,2021,4,0,-0.0022136407793722263,-1.0994861972064187,1,0.19992692523409508,1.165178003711527,0.9882688056694595,2021-11-09,-0.43381376795204163,-0.031015929515961636,0.514293183568795,0.6966672190083195,0.5122749666163828,1,0,0.45643729545094436,-0.6746320147146674,-0.4103724967871048
2774,1.1860638312350886,-0.7245499392063329,-1.3290688862364683,-0.03156391235474721,2022-01-22,4,2022,8,1,-1.232014073763926,1.4730883334160694,1,-1.063539297195959,0.13386449361104288,-1.0118704488730614,2021-02-11,-1.0509323149936867,-0.9880951420630174,-0.8889050035962458,1.3970816552505347,0.5122749666163828,4,2,0.9682971094319418,-0.7734591509452526,-0.6236283535923591
